id,Category,Date,Organization,Title,Description,Metrics,Link,score
v_0002,Media,"Feb 26, 2018",ABC News / GMA,“This teen's struggle with depression led her and brother to create…”,“Her darkest moment became the spark for an app that saves lives.” (National TV exposure; add view estimate from your media kit.),,https://abcnews.com/GMA/Wellness/teens-struggle-depression-led-brother-create-app/story?id=52791054,25
v_0006,Media,"May 19, 2020",Ashoka,“From Stigma to Freedom: Hannah and Charlie's Story”,Features Hannah and Charlie as changemakers tackling stigma with tech. (Global Ashoka network reach; add newsletter or site metrics.),,https://www.ashoka.org/en/story/hannah-and-charlie-changemaker-story,23
v_0034,Pages,2020,Teen Vogue,21 Under 21,Named to the prestigious list of 21 young people changing the world.,High Visibility / Teen Vogue Readers,https://www.teenvogue.com/story/21-under-21-2020,23
v_0109,Gov & Policy,2020,United Nations / YOUNGA,United Nations YOUNGA Speaker and Delegate,Served as a delegate on a global diplomatic stage.,Global Governance / Diplomacy,https://youngaglobal.com/past-programing-highlights/,23
v_0049,Film,"May 10, 2021",PBS Short Docs / Well Beings,How One Teen's Suicide Attempt Led to a Life-Changing App | Out of the Dark,Short documentary produced by Redglass Pictures.,National Broadcast / Web Series,https://www.youtube.com/watch?v=IwwvrikRFgs,21
v_0014,Media,Feb 2021,WETA / PBS,Out of the Dark (Well Beings Campaign),Featured in a web series alongside Olympic athlete Raven Saunders and poet AKeem Rollins.,National Public Media,https://wellbeings.org/february-10-2021-press-release/,21
v_0082,Award,2019,T-Mobile & Ashoka,T-Mobile Changemaker Challenge Winner,"Selected as a top winner, gaining funding, networking, and Ashoka mentorship.",National Tech Recognition,https://medium.com/change-maker/lessons-from-100-social-innovation-challenges,21
v_0067,Speaking,2020-Present,United Nations,YOUNGA Speaker and Delegate,Represented youth voices on a global stage for the UN.,Global Governance / Policy Influence,,20
v_0048,Film,2020–2021,Well Beings / WHYY page,Film page for “How One Teen’s Suicide Attempt Led to a Life‑Changing App”,"Used as an educational resource in mental health programming. (Add school or community screening counts, if you track them.)",,https://watch.whyy.org/show/out-dark/video/how-one-teens-suicide-attempt-led-to-a-life-changing-app-yzuwhm/,19
v_0007,Media,2020–2021,Well Beings / WHYY,“How One Teen's Suicide Attempt Led to a Life‑Changing App”,"“What began as a cry for help became a life‑changing app.” (Add film views, screenings, or festival appearances.)",,https://wellbeings.org/film/how-one-teens-suicide-attempt-led-to-a-life-changing-app/,19
v_0058,Speaking,Nov 2018,Georgia Bureau of Investigation (GBI) & Cherokee County Schools,Youth Suicide Prevention and Awareness Summit,Featured speaker alongside the GBI and county officials.,State Law Enforcement & Education Partnership,https://gbi.georgia.gov/press-releases/2018-11-06/gbi-and-cherokee-county-school-system-partnered-host-youth-suicide,17
v_0107,Gov & Policy,"Nov 6, 2018",Georgia Bureau of Investigation (GBI) & Cherokee County,Youth Suicide Prevention and Awareness Summit,Served as a featured expert speaker alongside the GBI.,State Law Enforcement Partnership,https://gbi.georgia.gov/press-releases/2018-11-06/gbi-and-cherokee-county-school-system-partnered-host-youth-suicide,17
v_0100,Testimonial,2019,Georgia Public Broadcasting (GPB),Public Broadcasting Quote: Medical vs. Mental,"Quote: '...if we ended the stigma and treated mental health as a medical issue instead of a mental issue, the world would be a much better and safer place.'",Educational Acclaim,,16
v_0081,Award,2018,National Alliance on Mental Illness (NAMI),NAMI Georgia's Young Leader Award,Recognized by the Georgia chapter for local and national impact.,State/National Recognition,,16
v_0084,Award,2020,Robin Roberts / Thriver Thursday,Thrivership Award,Honored by GMA's Robin Roberts alongside figures like Amanda Kloots.,National Broadcast Mention,https://www.thriverthursday.com/thrivership-awards,15
v_0015,Media,"Feb 18, 2021",TODAY Show / NBC,Founders Of NotOK App Share Inspiration Behind Digital Panic Button,National morning show interview covering the app's creation.,National Broadcast,https://www.youtube.com/watch?v=N5GD_mVlUbE,15
v_0003,Media,"Jul 21, 2018",NBC Nightly News (Facebook clip),"“After struggling with depression, teen creates notOK app…”","“As Hannah struggled with depression, she wished she had a way to say she wasn’t OK.” (Add Facebook video views and reach from your records.)",,https://www.facebook.com/nbcnightlynews/videos/after-struggling-with-depression-teen-creates-notok-app-to-help-others-get-suppo/,15
v_0001,Media,"Jan 26, 2010",Christian Science Monitor,"“After Haiti earthquake, US kids launch their own aid efforts” (Hannah Helps Haiti)","Early national coverage of “Hannah Helps Haiti,” introducing her as a youth philanthropist. (Add donation total or funds raised.)",,https://www.csmonitor.com/USA/Society/2010/0126/After-Haiti-earthquake-US-kids-launch-their-own-aid-efforts,14
v_0023,Media,Jul 2025,Aspen Ideas Festival,"“Mobile App Developer, NotOK – Hannah Lucas”","Featured speaker at Aspen Ideas, signaling national thought‑leadership status. (Add session attendance or stream views.)",,https://www.aspenideas.org/speakers/hannah-lucas,14
v_0009,Media,"Apr 30, 2020",People,“Teen Hosts Virtual Prom Focused on Mental Health to Make Students Feel Less Alone”,“She wanted to make students feel less alone during the pandemic.” (Add unique visitors and social reach from People’s media kit if you have it.),,https://people.com/human-interest/teen-hosts-virtual-prom-focused-on-mental-health/,14
